0,-2133.0
1,1477.25
2,228.5
3,709.75
4,-3090.5
5,2425.0
6,4170.25
7,228.5
8,-1984.75
9,6091.75
10,877.75
11,102.75
12,-321.0
13,954.0
14,-1278.25
15,-2728.0
16,-1720.75
17,1367.5
18,-1394.5
19,867.0
20,663.0
21,-1472.25
22,-954.5
23,1133.5
24,366.0
25,4462.0
26,-939.75
27,3076.5
28,-598.25
29,-3148.5
30,3146.25
31,-935.5
32,-3711.25
33,-747.0
34,-2728.25
35,-1224.5
36,3914.75
37,1705.0
38,5387.75
39,2622.25
40,4940.5
41,76.5
42,-106.25
43,-2238.5
44,790.0
45,3838.5
46,-1137.0
47,1494.25
48,2407.75
49,-5812.75
50,-6307.75
51,2514.75
52,274.5
53,1346.25
54,-378.0
55,2694.5
56,-4688.0
57,6633.0
58,-1415.5
59,-1705.25
60,3270.75
61,3108.75
62,-641.0
63,1570.75
64,1504.0
65,1042.5
66,-15.75
67,2994.75
68,1290.75
69,2256.5
70,1126.0
71,2619.75
72,1330.25
73,3652.25
74,-936.5
75,5236.5
76,432.5
77,-300.5
78,-4283.0
79,-3770.25
80,-2412.25
81,-4005.75
82,2799.0
83,1370.25
84,1603.75
85,-6336.75
86,-234.75
87,-1029.0
88,4464.5
89,-504.5
90,-2324.0
91,-2015.5
92,5007.5
93,4828.5
94,-939.0
95,3249.0
96,4749.5
97,3881.0
98,4612.0
99,598.75
100,794.75
101,5469.75
102,5202.25
103,2977.75
104,1561.0
105,-5235.75
106,351.5
107,529.25
108,3340.25
109,-379.5
110,5706.0
111,1524.25
112,5050.0
113,-2602.75
114,4178.75
115,2504.5
116,1874.0
117,-389.0
118,-872.5
119,5680.75
120,-1577.0
121,416.5
122,-9729.0
123,-3206.75
124,-1884.0
125,3232.75
126,-2939.25
127,2624.5
128,3250.25
129,1589.5
130,-1981.25
131,2999.5
132,540.25
133,545.25
134,2972.25
135,1007.75
136,-259.25
137,2894.0
138,-3651.25
139,-5287.5
140,4495.0
141,-1204.5
142,-265.5
143,5266.25
144,1912.5
145,-2512.75
146,3908.25
147,423.0
148,2930.0
149,2417.0
150,-407.25
151,3636.0
152,-403.0
153,3969.25
154,-7484.0
155,2779.75
156,-1585.5
157,2437.25
158,-3922.75
159,-2563.25
160,-1343.5
161,2258.75
162,-2144.5
163,-1033.0
164,3959.75
165,2477.25
166,1341.5
167,2277.0
168,-349.0
169,2489.5
170,3951.25
171,4630.75
172,-213.25
173,1079.0
174,1216.75
175,1081.0
176,-3646.75
177,-5008.5
178,-1697.25
179,1781.25
180,3162.0
181,-638.75
182,-824.25
183,2821.75
184,4548.25
185,3548.0
186,4378.75
187,3784.5
188,1011.0
189,4629.25
190,-2204.0
191,2326.25
192,-4459.25
193,4925.75
194,5018.25
195,-262.0
196,2224.25
197,2104.25
198,1417.5
199,3448.25
200,3024.25
201,-1513.0
202,5043.0
203,-514.5
204,-6444.75
205,2400.25
206,1254.75
207,1864.5
208,1602.0
209,3233.25
210,-1770.5
211,4227.25
212,1367.75
213,-5338.0
214,3504.5
215,4596.5
216,-544.75
217,177.75
218,2394.25
219,4205.5
220,2960.5
221,-344.0
222,3701.0
223,-3074.25
224,573.75
225,2420.5
226,1986.25
227,343.75
228,1646.0
229,2600.0
230,1832.0
231,1502.5
232,473.25
233,-713.5
234,-564.5
235,1649.5
236,6141.75
237,-1704.25
238,-3730.25
239,6701.0
240,2414.25
241,4919.25
242,-47.75
243,2384.5
244,3236.75
245,-186.75
246,-1776.25
247,3885.25
248,3492.75
249,164.25
250,4754.75
251,-1130.75
252,-1024.75
253,-6223.0
254,4128.5
255,4196.0
256,1287.25
257,-554.25
258,2432.75
259,814.75
260,6168.0
261,2510.75
262,3869.75
263,4262.0
264,-1581.75
265,2994.75
266,2611.5
267,469.75
268,2061.75
269,-2508.25
270,3611.0
271,1894.5
272,-2217.5
273,2265.75
274,384.75
275,3406.0
276,1700.75
277,2960.5
278,3188.75
279,7322.5
280,774.0
281,-412.5
282,3647.75
283,2580.5
284,1880.25
285,5339.5
286,1891.75
287,3070.0
288,-685.25
289,7461.0
290,-930.5
291,744.5
292,5079.5
293,-6153.75
294,4919.25
295,5305.5
296,-1170.25
297,382.75
298,1562.0
299,1215.5
300,-3847.75
301,3355.25
302,765.75
303,5319.5
304,1114.0
305,-258.25
306,668.5
307,6572.75
308,-1611.5
309,4281.5
310,-1041.0
311,440.5
312,6776.0
313,4851.0
314,67.25
315,445.5
316,2667.75
317,2624.5
318,5127.75
319,3642.0
320,-4220.25
321,2595.75
322,-1768.25
323,-8645.25
324,343.75
325,-531.75
326,3212.75
327,4549.25
328,2673.75
329,1707.5
330,3474.75
331,6342.0
332,4374.75
333,-4731.25
334,-3865.25
335,135.75
336,2056.5
337,135.25
338,43.5
339,1231.0
340,2244.0
341,348.75
342,624.5
343,5282.25
344,5069.0
345,4749.5
346,2892.75
347,-423.5
348,3352.25
349,-6225.5
350,2764.0
351,321.75
352,2502.25
353,6569.25
354,322.25
355,2955.75
356,-2830.0
357,3472.75
358,5973.75
359,238.75
360,6949.0
361,2125.0
362,-5740.5
363,-2511.5
364,-612.5
365,-324.25
366,2513.0
367,2507.75
368,-417.25
369,781.25
370,-1572.25
371,2048.5
372,2200.5
373,2289.5
374,1287.5
375,3095.5
376,2940.25
377,925.25
378,-570.25
379,-109.75
380,6736.25
381,6834.25
382,1014.25
383,2624.75
384,3777.25
385,1138.5
386,-2608.0
387,2756.0
388,1943.25
389,3946.0
390,3647.0
391,994.5
392,-2443.75
393,1438.75
394,5911.0
395,2104.25
396,310.75
397,-4232.0
398,5544.25
399,1431.5
400,3636.0
401,779.25
402,932.75
403,-2283.5
404,1771.25
405,82.0
406,-10337.0
407,2587.75
408,6336.0
409,4424.5
410,7900.25
411,-3037.25
412,1497.75
413,4644.0
414,3014.25
415,1448.25
416,54.75
417,2422.5
418,-840.25
