234,2369
235,-100
236,-257
237,2392
238,1872
239,2091
240,2675
241,3285
242,-2193
243,2189
244,2609
245,4212
246,-2854
247,3529
248,2094
249,2480
250,2051
251,2191
252,-6491
253,-4993
254,3775
255,2484
256,1782
257,-4791
258,4457
259,3023
260,-70
261,-1472
262,3070
263,1273
264,1823
265,4213
266,863
267,2892
268,2951
269,-1089
270,2205
271,1415
272,1729
273,3493
274,-725
275,1098
276,3487
277,2916
278,255
279,1198
280,-6357
281,3060
282,1639
283,91
284,3165
285,180
286,2459
287,189
288,1605
289,4013
290,2373
291,4077
292,-426
293,4139
294,2278
295,2201
296,-338
297,2369
298,-2172
299,2639
300,2408
301,2444
302,3262
303,2671
304,1989
305,-700
306,1778
307,695
308,749
309,3348
310,1419
311,4067
312,2375
313,3907
314,4540
315,3293
316,3375
317,-169
318,3902
319,4069
320,16
321,3493
322,3804
323,667
324,4845
325,3770
326,3651
327,3448
328,2475
329,4398
330,1883
331,4359
332,979
333,2680
334,-119
335,4668
336,2977
337,3278
338,5148
339,4580
340,2730
341,3525
342,3229
343,1892
344,2923
345,2498
346,4476
347,2286
348,2309
349,2816
350,4249
351,2222
352,4190
353,1592
354,2975
355,3704
356,3886
357,4189
358,4872
359,3607
360,-2458
361,1905
362,3815
363,3611
364,3780
365,4534
366,-627
367,2828
368,4768
369,5072
370,1666
371,3547
372,-278
373,4167
374,4964
375,3279
376,5087
377,3943
378,-703
379,7255
380,4550
381,4875
382,3290
383,4090
384,-891
385,3761
386,1031
387,5964
388,-744
389,3939
390,3157
391,4150
392,3308
393,3471
394,-1433
395,5598
396,1603
397,1812
398,10
399,4047
400,4852
401,4023
402,4359
403,4682
404,3511
405,2315
406,3986
407,4315
408,3227
409,4703
410,2240
411,2387
412,4363
413,5465
414,6898
415,3655
416,4420
417,-2159
418,3831
419,6587
420,5598
421,6428
422,3806
423,4965
424,4776
425,4469
426,2898
427,4208
428,5259
429,5039
430,4029
431,6154
432,5747
433,2899
434,4461
435,5438
436,2816
437,4766
438,3993
439,4971
440,5808
441,4104
442,5200
443,5712
444,5787
445,773
446,-1909
447,5135
448,5446
449,3628
450,2609
451,3992
452,5148
453,4193
454,5246
455,5028
456,5079
457,3443
458,4064
459,3076
460,6365
461,2739
462,3627
463,5857
464,5841
465,4796
466,4674
467,4205
468,5205
469,3186
470,3831
471,5331
472,3591
473,4763
474,4054
475,3020
476,5382
477,3339
478,3161
479,5262
480,1878
481,5588
482,4770
483,5513
484,5329
485,4673
486,5597
487,1647
488,4353
489,4291
490,4020
491,3624
492,5163
493,6823
494,1705
495,4552
496,5221
497,4869
498,4294
499,4725
500,5697
501,1115
502,5957
503,5736
504,159
505,6444
506,-1811
507,6816
508,4149
509,5099
510,5866
511,5250
512,944
513,6220
514,6468
515,5167
516,5949
517,4357
518,4886
519,4295
520,5571
521,5672
522,4125
523,4525
524,5668
525,4369
526,4049
527,5195
528,5183
529,6273
530,7066
531,2382
532,4498
533,5506
534,6346
535,6464
536,6226
537,6033
538,-2220
539,4645
540,6345
541,5469
542,5192
543,1830
544,6520
545,5808
546,3323
547,4027
548,5954
549,5616
550,1139
551,6293
552,2218
553,5907
554,4708
555,4788
556,4345
557,3880
558,5146
559,4567
560,5028
561,5205
562,3186
563,5104
564,4414
565,5805
566,4500
567,5374
568,7270
569,5744
570,3548
571,6288
572,3719
573,5578
574,4990
575,5887
576,5754
577,4092
578,5099
579,4414
580,7064
581,5583
582,4052
583,6369
584,4498
585,5973
586,6672
587,6467
588,4592
589,7176
590,6061
591,3791
592,7266
593,5658
594,6021
595,5743
596,5757
597,6747
598,4729
599,6645
600,6557
601,5953
602,6385
603,5299
604,5235
605,6785
606,5557
607,6598
608,5826
609,5350
610,5486
611,4560
612,4940
613,5202
614,4029
615,6086
616,4312
617,4631
618,7091
619,5729
620,6222
621,3005
622,4937
623,5886
624,6318
625,6084
626,5911
627,6440
628,5515
629,5876
630,6315
631,5510
632,6089
633,3143
634,4179
635,5882
636,5863
637,4558
638,4582
639,6258
640,6237
641,5558
642,4911
643,5856
644,5713
645,4823
646,6405
647,6417
648,4698
649,6531
650,6320
651,4806
652,5082
653,5734
654,6387
655,3046
656,4469
657,4848
658,6844
659,5623
660,5948
661,4895
662,7095
663,4333
664,6239
665,5321
666,6895
667,5205
668,5439
669,4260
670,5448
671,5756
672,6657
673,4997
674,6389
675,4517
676,4661
677,5514
678,5297
679,5061
680,5804
681,3556
682,316
683,5385
684,8033
685,6219
686,5447
687,6047
688,7911
689,6848
690,4632
691,6840
692,5514
693,3864
694,5999
695,6703
696,5827
697,5491
698,6786
699,3968
700,5872
701,3796
702,5739
703,3312
704,6488
705,6200
706,6131
707,6776
708,6460
709,6296
710,5584
711,6005
712,6249
713,5156
714,6841
715,6344
716,6191
717,6166
718,5748
719,6169
720,7273
721,6970
722,7610
723,6274
724,5602
725,6388
726,6693
727,6541
728,5221
729,5619
730,7810
731,6189
732,6538
733,6482
734,6400
735,6303
736,6273
737,6625
738,6150
739,6727
740,6941
741,7447
742,5776
743,7096
744,7054
745,5964
746,6671
747,6427
748,7200
749,8028
750,6647
751,6201
752,5680
753,5302
754,5353
755,5589
756,6182
757,5658
758,5004
759,5210
760,6061
761,6722
762,2464
763,6289
764,2158
765,6974
766,5298
767,4019
768,5278
769,5514
770,4742
771,6082
772,5080
773,5503
774,5823
775,5856
776,5328
777,4849
778,4186
779,5500
780,6728
781,6068
782,5022
783,5101
784,4891
785,6399
786,5706
787,4789
788,6004
789,5144
790,6509
791,5686
792,5704
793,4743
794,6133
795,6080
796,6141
797,6183
798,5758
799,5692
800,5644
801,2619
802,7251
803,6942
804,7909
805,6079
806,7857
807,7372
808,2160
809,8133
810,5240
811,7728
812,8098
813,7712
814,7850
815,7855
816,7681
817,8349
818,7442
819,8588
820,7516
821,7684
822,8803
823,8479
824,7780
825,7715
826,8365
827,8320
828,7543
829,8607
830,7879
831,7914
832,7795
833,8464
834,8456
835,8612
836,6532
837,8178
838,7806
839,8094
840,6576
841,8688
842,8172
843,7661
844,8937
845,8074
846,8187
847,8841
848,8582
849,9137
850,8446
851,7739
852,9576
853,9678
854,9396
855,8841
856,9341
857,9182
858,8771
859,8126
860,8591
861,8472
862,9348
863,9171
864,8344
865,8835
866,9441
867,7696
868,9311
869,9219
870,8964
871,9303
872,9384
873,9236
874,9586
875,9522
876,8320
877,9265
878,8935
879,9290
880,7907
881,9075
882,8963
883,9120
884,8817
885,9098
886,9399
887,8114
888,8253
889,8721
890,8711
891,9302
892,7159
893,8881
894,9469
895,9321
896,9444
897,9459
898,7413
899,8595
900,9447
901,9295
902,5869
903,5262
904,5482
905,5783
906,1809
907,6600
908,5928
909,5418
910,5795
911,5304
912,5928
913,9699
914,6970
915,5273
916,7436
917,9111
918,6805
919,3389
920,6676
921,8321
922,7100
923,7048
924,5663
925,6238
926,5664
927,4549
928,5497
929,-2723
930,6792
931,7008
932,6667
933,5671
934,6823
935,5403
936,9796
937,6654
938,6094
939,8132
940,6644
941,6667
942,6519
943,6915
944,7067
945,7838
946,7589
947,7359
948,7432
949,7542
950,5217
951,7261
952,8421
953,8600
954,9477
955,9616
956,9506
957,7822
958,9049
959,4054
960,9249
961,9152
962,8813
963,9142
964,5809
965,9243
966,8594
967,9626
968,8855
969,9343
970,8692
971,9322
972,9637
973,9782
974,9127
975,9306
976,9492
977,9351
978,8291
979,9246
980,9926
981,4560
982,9440
983,8622
984,9621
985,9302
986,9512
987,8327
988,9156
989,9277
990,9134
991,9432
992,9201
993,9020
994,9524
995,9626
996,9416
997,8836
998,9385
999,9303
1000,8311
1001,8814
1002,8947
1003,9039
1004,9439
1005,8138
1006,6508
1007,8906
1008,8235
1009,6620
1010,8603
1011,9318
1012,9624
1013,9647
1014,8122
1015,9106
1016,8254
1017,7176
1018,8909
1019,8861
1020,9174
1021,8983
1022,9630
1023,9713
1024,7021
1025,9133
1026,9134
1027,7645
1028,9691
1029,9663
1030,9543
1031,9831
1032,9439
1033,8452
1034,9619
1035,9733
1036,10139
1037,9596
1038,9429
1039,9509
1040,9182
1041,9311
1042,9505
1043,9477
1044,9438
1045,9420
1046,9052
1047,9584
1048,8417
1049,9502
1050,9363
1051,8473
1052,8663
1053,9305
1054,9856
1055,9582
1056,9721
1057,9528
1058,9804
1059,8566
1060,9338
1061,9419
1062,9035
1063,8145
1064,9554
1065,9629
1066,9246
1067,9561
1068,6190
1069,9780
1070,9518
1071,8755
1072,9460
1073,8416
1074,9408
1075,8577
1076,8657
1077,9490
1078,8562
1079,9340
1080,9374
1081,9632
1082,9453
1083,9074
1084,9862
1085,9674
1086,9738
1087,8648
1088,9160
1089,9687
1090,9268
1091,8962
1092,9677
1093,9416
1094,9450
1095,9317
1096,9384
1097,9786
1098,9014
1099,8192
1100,9380
1101,3940
1102,9449
1103,9567
1104,9001
1105,9691
1106,9634
1107,8760
1108,9365
1109,9071
1110,8863
1111,9111
1112,9383
1113,8815
1114,9093
1115,9672
1116,9630
1117,8511
1118,9410
1119,6953
1120,9621
1121,9320
1122,9744
1123,9219
1124,9540
1125,9488
1126,8915
1127,9559
1128,9775
1129,9400
1130,9065
1131,9299
1132,9866
1133,9533
1134,9633
1135,9709
1136,9761
1137,9855
1138,9799
1139,9982
1140,9759
1141,9905
1142,9540
1143,8954
1144,10002
1145,9514
1146,9271
1147,9927
1148,9133
1149,9506
1150,9828
1151,9521
1152,9757
1153,9522
1154,9454
1155,9847
1156,9814
1157,9384
1158,9915
1159,10078
1160,10001
1161,9724
1162,10054
1163,9755
1164,9942
1165,9996
1166,8946
1167,9723
1168,9464
1169,9702
1170,10204
1171,9805
1172,10083
1173,9930
1174,10068
1175,10198
1176,10037
1177,9657
1178,10001
1179,9419
1180,9802
1181,9678
1182,10063
1183,10005
1184,9862
1185,10003
1186,9755
1187,9993
1188,10181
1189,10018
1190,10201
1191,9655
1192,10027
1193,9800
1194,10030
1195,6876
1196,10113
1197,9956
1198,9858
1199,9215
1200,9365
1201,9068
1202,9747
1203,10056
1204,9409
1205,10313
1206,10295
1207,10106
1208,10171
1209,10134
1210,7753
1211,9122
1212,10373
1213,9806
1214,9726
1215,9800
1216,10062
1217,10090
1218,10210
1219,9962
1220,10119
1221,9413
1222,8457
1223,9585
1224,9990
1225,8882
1226,9569
1227,9880
1228,10148
1229,9732
1230,9937
1231,10119
1232,7714
1233,10137
1234,10035
1235,10067
1236,9889
1237,10036
1238,9809
1239,9587
1240,5622
1241,10179
1242,9564
1243,9839
1244,10246
1245,10147
1246,10122
1247,9598
1248,9486
1249,10168
1250,9881
1251,8115
1252,9795
1253,9394
1254,9858
1255,9778
1256,10114
1257,9722
1258,10129
1259,10010
1260,9686
1261,9388
1262,9313
1263,10012
1264,10068
1265,10123
1266,9977
1267,9429
1268,10002
1269,9973
1270,9656
1271,10021
1272,9741
1273,10015
1274,8575
1275,9874
1276,9782
1277,9615
1278,9699
1279,9999
1280,9833
1281,6221
1282,10098
1283,10105
1284,9973
1285,10075
1286,10006
1287,10072
1288,10080
1289,10274
1290,9725
1291,10049
1292,9862
1293,10342
1294,10113
1295,9188
1296,9539
1297,9494
1298,9833
1299,9972
1300,9077
1301,2116
1302,9213
1303,8680
1304,9643
1305,10202
1306,9708
1307,8911
1308,9658
1309,9784
1310,9851
1311,9705
1312,9959
1313,7980
1314,9598
1315,9911
1316,9348
1317,9848
1318,9046
1319,9951
1320,10034
1321,5835
1322,10077
1323,9904
1324,9900
1325,9943
1326,9691
1327,9770
1328,10165
1329,8923
1330,10004
1331,10281
1332,10149
1333,9584
1334,8725
1335,9891
1336,10024
1337,10086
1338,9299
1339,4193
1340,9771
1341,9544
1342,10034
1343,10343
1344,9938
1345,10045
1346,9999
1347,9711
1348,10069
1349,9443
1350,9963
1351,9829
1352,9772
1353,9485
1354,9395
1355,10297
1356,8840
1357,9331
1358,8027
1359,9426
1360,9374
1361,10014
1362,9983
1363,9834
1364,10063
1365,9821
1366,9318
1367,9904
1368,9879
1369,8218
1370,9919
1371,10391
1372,9010
1373,9043
1374,10188
1375,9344
1376,9741
1377,9097
1378,9491
1379,9709
1380,10042
1381,9652
1382,10065
1383,9866
1384,5134
1385,10075
1386,9812
1387,10158
1388,8272
1389,9772
1390,9499
1391,10153
1392,10063
1393,10280
1394,9814
1395,9597
1396,10206
1397,10195
1398,6263
1399,10168
1400,9342
1401,9588
1402,9453
1403,10246
1404,10068
1405,9359
1406,9716
1407,8600
1408,9831
1409,9814
1410,8496
1411,10210
1412,9852
1413,9824
1414,10107
1415,8979
1416,8524
1417,9502
1418,10106
1419,10088
1420,9840
1421,9946
1422,9940
1423,9828
1424,10122
1425,8888
1426,9766
1427,10076
1428,4763
1429,10003
1430,9663
1431,10022
1432,9364
1433,10055
1434,9897
1435,10145
1436,9780
1437,9293
1438,10106
1439,9581
1440,10049
1441,9889
1442,10108
1443,10101
1444,9962
1445,9707
1446,9639
1447,9987
1448,9926
1449,9433
1450,9729
1451,10027
1452,10296
1453,10360
1454,9883
1455,7241
1456,10169
1457,10172
1458,9902
1459,10213
1460,8196
1461,10311
1462,10115
1463,10221
1464,10132
1465,6933
1466,10119
1467,10282
1468,9833
1469,9680
1470,10237
1471,10132
1472,9974
1473,10218
1474,10392
1475,10320
1476,10392
1477,9913
1478,9809
1479,8163
1480,9681
1481,10207
1482,10207
1483,10284
1484,10189
1485,9579
1486,10000
1487,10112
1488,10111
1489,10162
1490,9585
1491,10212
1492,10023
1493,9049
1494,9629
1495,10081
1496,10325
1497,9735
1498,9940
1499,10056
1500,10000
1501,10036
1502,10008
1503,9838
1504,10200
1505,10098
1506,10108
1507,10128
1508,10127
1509,9976
1510,10208
1511,9691
1512,10013
1513,10278
1514,10252
1515,9446
1516,10111
1517,10036
1518,10338
1519,9957
1520,10202
1521,7336
1522,7715
1523,9690
1524,10045
1525,10027
1526,10198
1527,9453
1528,10113
1529,10224
1530,9737
1531,10101
1532,9925
1533,8988
1534,9779
1535,10001
1536,10148
1537,9708
1538,8791
1539,9982
1540,9725
1541,7899
1542,10033
1543,10074
1544,9751
1545,10097
1546,10287
1547,8393
1548,10058
1549,9736
1550,10109
1551,6207
1552,10349
1553,10117
1554,10350
1555,8857
1556,8474
1557,9403
1558,10409
1559,10224
1560,9658
1561,10048
1562,9906
1563,9687
1564,10145
1565,9596
1566,10085
1567,9776
1568,9498
1569,9974
1570,10250
1571,9892
1572,10176
1573,10299
1574,8838
1575,10227
1576,10113
1577,10385
1578,9961
1579,10059
1580,10373
1581,9870
1582,10102
1583,9977
1584,9978
1585,10323
1586,10202
1587,10096
1588,9753
1589,9571
1590,8845
1591,10108
1592,10337
1593,9993
1594,10275
1595,10222
1596,10180
1597,10278
1598,9864
1599,10040
1600,9660
1601,8910
1602,9854
1603,9503
1604,8194
1605,9933
1606,10206
1607,10020
1608,9949
1609,10081
1610,9706
1611,9448
1612,10034
1613,9800
1614,9331
1615,9954
1616,9695
1617,10180
1618,9672
1619,9838
1620,9898
1621,9831
1622,9910
1623,10147
1624,8446
1625,9931
1626,9613
1627,9341
1628,8140
1629,7371
1630,9894
1631,9900
1632,10177
1633,7526
1634,10146
1635,10368
1636,9417
1637,8432
1638,9935
1639,10133
1640,10342
1641,9976
1642,10194
1643,10100
1644,9223
1645,8769
1646,10244
1647,10406
1648,10178
1649,10026
1650,10118
1651,10198
1652,10241
1653,10213
1654,9300
1655,10009
1656,10061
1657,10318
1658,9996
1659,10389
1660,9989
1661,10002
1662,10229
1663,9408
1664,9448
1665,10028
1666,9918
1667,10105
1668,10232
1669,10210
1670,9090
1671,10189
1672,10112
1673,10004
1674,9824
1675,10056
1676,9867
1677,9920
1678,10250
1679,10319
1680,9891
1681,10118
1682,10270
1683,9927
1684,10209
1685,9784
1686,10243
1687,9284
1688,10180
1689,10379
1690,10174
1691,10237
1692,10555
1693,10144
1694,10246
1695,9910
1696,10096
1697,10329
1698,9935
1699,9933
1700,10278
1701,10023
1702,10479
1703,10259
1704,10280
1705,7996
1706,9348
1707,10392
1708,10174
1709,10201
1710,10260
1711,10486
1712,10222
1713,10596
1714,10160
1715,9979
1716,10060
1717,10053
1718,10292
1719,10363
1720,10177
1721,10245
1722,10194
1723,9318
1724,10221
1725,10190
1726,10042
1727,9833
1728,10307
1729,10566
1730,10327
1731,10322
1732,10411
1733,10430
1734,10638
1735,10407
1736,10049
1737,9589
1738,10258
1739,10321
1740,10026
1741,10228
1742,9827
1743,10314
1744,10097
1745,10232
1746,9841
1747,9603
1748,10005
1749,10130
1750,10417
1751,7772
1752,9411
1753,9408
1754,10116
1755,10227
1756,10366
1757,10098
1758,10210
1759,10295
1760,5812
1761,9862
1762,9680
1763,10037
1764,9331
1765,10232
1766,10331
1767,10129
1768,10180
1769,9859
1770,10176
1771,9536
1772,10100
1773,10074
1774,10108
1775,9561
1776,10057
1777,10034
1778,9997
1779,10357
1780,10277
1781,10130
1782,10344
1783,9686
1784,9553
1785,9998
1786,10371
1787,10151
1788,10290
1789,10351
1790,9941
1791,10224
1792,10047
1793,10125
1794,9970
1795,9773
1796,10274
1797,10414
1798,10074
1799,10077
1800,10217
1801,10179
1802,10597
1803,10251
1804,10374
1805,10315
1806,10284
1807,10182
1808,9536
1809,7702
1810,8992
1811,10206
1812,8412
1813,9855
1814,10324
1815,10275
1816,10338
1817,10041
1818,10382
1819,10417
1820,9755
1821,5617
1822,9983
1823,10406
1824,9271
1825,10370
1826,10301
1827,9741
1828,10389
1829,10174
1830,9709
1831,10447
1832,10321
1833,10392
1834,9616
1835,10076
1836,10076
1837,9696
1838,9944
1839,9894
1840,10276
1841,10195
1842,9731
1843,8998
1844,9902
1845,10144
1846,10102
1847,8979
1848,10177
1849,8036
1850,9636
1851,6662
1852,9979
1853,10286
1854,10056
1855,10223
1856,10514
1857,10206
1858,9796
1859,10053
1860,10302
1861,10187
1862,10268
1863,10362
1864,10197
1865,10172
1866,9760
1867,5014
1868,10332
1869,9739
1870,10315
1871,10369
1872,10294
1873,10304
1874,10337
1875,10537
1876,10105
1877,10157
1878,10434
1879,10362
1880,8832
1881,10499
1882,10404
1883,10077
1884,10133
1885,10049
1886,10581
1887,6164
1888,4307
1889,10125
1890,10067
1891,9724
1892,10384
1893,8920
1894,10241
1895,10453
1896,9956
1897,10368
1898,10475
1899,9588
1900,10032
1901,10201
1902,10203
1903,10580
1904,9815
1905,9459
1906,10348
1907,10424
1908,9332
1909,10427
1910,10515
1911,10579
1912,10238
1913,9965
1914,10266
1915,10277
1916,10614
1917,10237
1918,10476
1919,9963
1920,9650
1921,10423
1922,10569
1923,10533
1924,10237
1925,9383
1926,10455
1927,9709
1928,9845
1929,10571
1930,8546
1931,10461
1932,10207
1933,10392
1934,10490
1935,9048
1936,10515
1937,10489
1938,10299
1939,10481
1940,10509
1941,10208
1942,10113
1943,10133
1944,10413
1945,10305
1946,8956
1947,10511
1948,9797
1949,10186
1950,10405
1951,8699
1952,10302
1953,9750
1954,10383
1955,4708
1956,10133
1957,10533
1958,9994
1959,10387
1960,10058
1961,9369
1962,10413
1963,10395
1964,10306
1965,10506
1966,10602
1967,10304
1968,8782
1969,8729
1970,10168
1971,3789
1972,10205
1973,10585
1974,10235
1975,10153
1976,10521
1977,8094
1978,10483
1979,10434
1980,9682
1981,9546
1982,8153
1983,9845
1984,10085
1985,10296
1986,10418
1987,10316
1988,10450
1989,10342
1990,10451
1991,10265
1992,10613
1993,10093
1994,10336
1995,10488
1996,8044
1997,10363
1998,9951
1999,10481
2000,10458
2001,9710
2002,7086
2003,9772
2004,8742
2005,10069
2006,9677
2007,9917
2008,9766
2009,2920
2010,9980
2011,9392
2012,10580
2013,10203
2014,10211
2015,10109
2016,10369
2017,10306
2018,10195
2019,10056
2020,10312
2021,9183
2022,10053
2023,10136
2024,4823
2025,9464
2026,10344
2027,10357
2028,10326
2029,10243
2030,10472
2031,9975
2032,8973
2033,10424
2034,10404
2035,10421
2036,10389
2037,9879
2038,10005
2039,10471
2040,8055
2041,10085
2042,7823
2043,10455
2044,9373
2045,10331
2046,10159
2047,10174
2048,10515
2049,10230
2050,10224
2051,7506
2052,9983
2053,10186
2054,10388
2055,9523
2056,10185
2057,10232
2058,9764
2059,10024
2060,9576
2061,10005
2062,10354
2063,9302
2064,9507
2065,10256
2066,10183
2067,10452
2068,9953
2069,10397
2070,10312
2071,10458
2072,10272
2073,10319
2074,10109
2075,9486
2076,10108
2077,9485
2078,7553
2079,10047
2080,9704
2081,10291
2082,10320
2083,10402
2084,10265
2085,10120
2086,10162
2087,10028
2088,10298
2089,10529
2090,10285
2091,9579
2092,9631
2093,10117
2094,10382
2095,10311
2096,9902
2097,10088
2098,10221
2099,9850
2100,8778
2101,9712
2102,10077
2103,9609
2104,10144
2105,8783
2106,10175
2107,9753
2108,10176
2109,9467
2110,9968
2111,9855
2112,10057
2113,9935
2114,10160
2115,10210
2116,9990
2117,8782
2118,10020
2119,10196
2120,10079
2121,9681
2122,9755
2123,9801
2124,9855
2125,9896
2126,10092
2127,9883
2128,10341
2129,9654
2130,9868
2131,9908
2132,10304
2133,10010
2134,9839
2135,10091
2136,9700
2137,9792
2138,9610
2139,10180
2140,10206
2141,8938
2142,9639
2143,10303
2144,10166
2145,10161
2146,10043
2147,8465
2148,10162
2149,9887
2150,9877
2151,6305
2152,10233
2153,9951
2154,9938
2155,10000
2156,9743
2157,10092
2158,9826
2159,10430
2160,10194
2161,10144
2162,10237
2163,10415
2164,10027
2165,10476
2166,10349
2167,10044
2168,10113
2169,10031
2170,10372
2171,10391
2172,10148
2173,10330
2174,10142
2175,10507
2176,10352
2177,10044
2178,9996
2179,10390
2180,9464
2181,10445
2182,10003
2183,10279
2184,9821
2185,9653
2186,10405
2187,10008
2188,10214
2189,10461
2190,10187
2191,10323
2192,9859
2193,9893
2194,10222
2195,10282
2196,9067
2197,9826
2198,10221
2199,10402
2200,8057
2201,8171
2202,10184
2203,10170
2204,9713
2205,10080
2206,8644
2207,9971
2208,9768
2209,10459
2210,10231
2211,10184
2212,9623
2213,10579
2214,10390
2215,9075
2216,8793
2217,10098
2218,10357
2219,9548
2220,9878
2221,5569
2222,10081
2223,9616
2224,10365
2225,10108
2226,10091
2227,10540
2228,9748
2229,10290
2230,10361
2231,9910
2232,10230
2233,5520
2234,10307
2235,10142
2236,10142
2237,10357
2238,10181
2239,10025
2240,9900
2241,10036
2242,10183
2243,10095
2244,10224
2245,10259
2246,10478
2247,10447
2248,10409
2249,9661
2250,10408
2251,9551
2252,10336
2253,10340
2254,10042
2255,9798
2256,10206
2257,10367
2258,7187
2259,10054
2260,10375
2261,10155
2262,10090
2263,9760
2264,10197
2265,9993
2266,9292
2267,10109
2268,10041
2269,6629
2270,9988
2271,10501
2272,10173
2273,10340
2274,9688
2275,9825
2276,9971
2277,8819
2278,10310
2279,9607
2280,9490
2281,10302
2282,9657
2283,9998
2284,10600
2285,10523
2286,9639
2287,10169
2288,10137
2289,10456
2290,10442
2291,7717
2292,10237
2293,10285
2294,9954
2295,9982
2296,10258
2297,10213
2298,10130
2299,10097
2300,10325
2301,9827
2302,10155
2303,9905
2304,9987
2305,10239
2306,10182
2307,10436
2308,10302
2309,9484
2310,9194
2311,10345
2312,9866
2313,10222
2314,9939
2315,8689
2316,10031
2317,9566
2318,10428
2319,10252
2320,10146
2321,10110
2322,10268
2323,4928
2324,10094
2325,9754
2326,9628
2327,9825
2328,10335
2329,10051
2330,10125
2331,9098
2332,10163
2333,10087
2334,10381
2335,9975
2336,9793
2337,10370
2338,9781
2339,10225
2340,10201
2341,7961
2342,10225
2343,10201
2344,10186
2345,10024
2346,9493
2347,10033
2348,10214
2349,9609
2350,10038
2351,9846
2352,8908
2353,10088
2354,10090
2355,5614
2356,10099
2357,9347
2358,10263
2359,10104
2360,9902
2361,10298
2362,10286
2363,10298
2364,9596
2365,10255
2366,10116
2367,10298
2368,9911
2369,9548
2370,10401
2371,10146
2372,10247
2373,10345
2374,10323
2375,9352
2376,10233
2377,10302
2378,10449
2379,10486
2380,9554
2381,9891
2382,9762
2383,10286
2384,10004
2385,10004
2386,10143
2387,9342
2388,10185
2389,9645
2390,9795
2391,10086
2392,10221
2393,10173
2394,10171
2395,10294
2396,10146
2397,1298
2398,9641
2399,9546
2400,9970
2401,10206
2402,10195
2403,10012
2404,10140
2405,10326
2406,10038
2407,10483
2408,9807
2409,10427
2410,10220
2411,10110
2412,10201
2413,9675
2414,10502
2415,10294
2416,10364
2417,10360
2418,10224
2419,9953
2420,10235
2421,10114
2422,10069
2423,10301
2424,10335
2425,10251
2426,9467
2427,9964
2428,7838
2429,10254
2430,10453
2431,9986
2432,10114
2433,10320
2434,10412
2435,10136
2436,10321
2437,9989
2438,10003
2439,10341
2440,9021
2441,9776
2442,9690
2443,10270
2444,10514
2445,10411
2446,9367
2447,10380
2448,10324
2449,10448
2450,10174
2451,10012
2452,9695
2453,10339
2454,10375
2455,10281
2456,10411
2457,10303
2458,9773
2459,9885
2460,9230
2461,10115
2462,10366
2463,10103
2464,10270
2465,10300
2466,10263
2467,10048
2468,10318
2469,10290
2470,10276
2471,9770
2472,9946
2473,10046
2474,9752
2475,10321
2476,8043
2477,9864
2478,9521
2479,10142
